contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expiration,daysToExpiration,T,midPrice,S,r,moneyness
AAPL251128P00245000,2025-11-26 18:50:34+00:00,245.0,0.01,0.0,0.01,-0.01,-50.0,379.0,3466.0,0.500005,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,278.010009765625,0.03752999782562256,1.1347347337372449
AAPL251128P00247500,2025-11-26 20:04:55+00:00,247.5,0.01,0.0,0.02,-0.02,-66.66667,206.0,2037.0,0.500005,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.01,278.010009765625,0.03752999782562256,1.123272766729798
AAPL251128P00250000,2025-11-26 20:05:33+00:00,250.0,0.01,0.01,0.02,-0.01,-50.0,516.0,6041.0,0.46094289062500005,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.015,278.010009765625,0.03752999782562256,1.1120400390625
AAPL251128P00252500,2025-11-26 19:56:28+00:00,252.5,0.01,0.01,0.02,-0.02,-66.66667,219.0,3393.0,0.42188078125,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.015,278.010009765625,0.03752999782562256,1.1010297416460395
AAPL251128P00255000,2025-11-26 20:09:56+00:00,255.0,0.01,0.01,0.02,-0.02,-66.66667,6058.0,14578.0,0.38281867187499996,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.015,278.010009765625,0.03752999782562256,1.0902353324142158
AAPL251128P00257500,2025-11-26 19:47:23+00:00,257.5,0.01,0.01,0.02,-0.02,-66.66667,347.0,3439.0,0.34766277343749996,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.015,278.010009765625,0.03752999782562256,1.0796505233616505
AAPL251128P00260000,2025-11-26 20:14:58+00:00,260.0,0.02,0.01,0.02,-0.030000001,-60.0,1903.0,12547.0,0.3086006640625,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.015,278.010009765625,0.03752999782562256,1.069269268329327
AAPL251128P00262500,2025-11-26 20:16:51+00:00,262.5,0.03,0.02,0.03,-0.03,-50.0,970.0,4652.0,0.28125718749999995,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.025,278.010009765625,0.03752999782562256,1.0590857514880951
AAPL251128P00265000,2025-11-26 20:15:43+00:00,265.0,0.02,0.02,0.03,-0.07000001,-77.77779,2545.0,12813.0,0.242195078125,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.025,278.010009765625,0.03752999782562256,1.0490943764740566
AAPL251128P00267500,2025-11-26 20:17:09+00:00,267.5,0.04,0.03,0.04,-0.08,-66.66667,3771.0,6924.0,0.20899228515624996,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.035,278.010009765625,0.03752999782562256,1.0392897561331775
AAPL251128P00270000,2025-11-26 20:16:51+00:00,270.0,0.04,0.04,0.05,-0.19,-82.608696,8913.0,11053.0,0.17188328125000002,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.045,278.010009765625,0.03752999782562256,1.029666702835648
AAPL251128P00272500,2025-11-26 20:17:21+00:00,272.5,0.06,0.06,0.07,-0.41,-87.23404,12782.0,8500.0,0.13428600097656251,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.065,278.010009765625,0.03752999782562256,1.0202202193233945
AAPL251128P00275000,2025-11-26 20:18:02+00:00,275.0,0.17,0.17,0.18,-0.82,-82.0,32374.0,11423.0,0.10767493896484376,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.175,278.010009765625,0.03752999782562256,1.0109454900568182
AAPL251128P00277500,2025-11-26 20:18:03+00:00,277.5,0.63,0.61,0.63,-1.3100001,-67.87565,38747.0,6762.0,0.08570250244140626,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.62,278.010009765625,0.03752999782562256,1.0018378730292792
AAPL251128P00280000,2025-11-26 20:17:35+00:00,280.0,1.84,1.82,1.88,-1.7299999,-48.45938,12345.0,3022.0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,1.85,278.010009765625,0.03752999782562256,0.9928928920200892
AAPL251128P00282500,2025-11-26 20:02:18+00:00,282.5,3.93,3.85,4.0,-1.6200001,-29.189192,872.0,1596.0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,3.925,278.010009765625,0.03752999782562256,0.9841062292588496
AAPL251128P00285000,2025-11-26 20:14:26+00:00,285.0,6.32,6.3,6.45,-1.2399998,-16.402113,188.0,39.0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,6.375,278.010009765625,0.03752999782562256,0.9754737184758772
AAPL251128P00287500,2025-11-26 19:35:28+00:00,287.5,9.25,8.8,9.25,-0.05000019,-0.53763646,6.0,10.0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,9.025,278.010009765625,0.03752999782562256,0.9669913383152174
AAPL251128P00290000,2025-11-26 19:52:08+00:00,290.0,11.7,11.3,11.45,-0.5,-4.0983605,14.0,7.0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,11.375,278.010009765625,0.03752999782562256,0.9586552060883621
AAPL251128P00292500,2025-11-25 20:52:38+00:00,292.5,14.65,13.8,13.95,0.0,0.0,5.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,13.875,278.010009765625,0.03752999782562256,0.9504615718482906
AAPL251128P00295000,2025-11-26 15:05:03+00:00,295.0,18.3,16.3,17.15,0.69999886,3.977266,4.0,5.0,0.37500625,True,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,16.725,278.010009765625,0.03752999782562256,0.9424068127648305
AAPL251128P00300000,2025-11-25 20:09:28+00:00,300.0,22.2,21.3,21.45,0.0,0.0,30.0,10.0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,21.375,278.010009765625,0.03752999782562256,0.9267000325520833
AAPL251128P00305000,2025-11-26 14:30:02+00:00,305.0,27.25,26.3,26.45,0.6700001,2.5206926,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,26.375,278.010009765625,0.03752999782562256,0.9115082287397541
AAPL251128P00307500,2025-11-25 17:36:32+00:00,307.5,28.57,28.8,28.95,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,28.875,278.010009765625,0.03752999782562256,0.9040975927337398
AAPL251128P00310000,2025-11-26 19:32:47+00:00,310.0,31.95,31.3,31.45,-4.669998,-12.752589,7.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,31.375,278.010009765625,0.03752999782562256,0.8968064831149194
AAPL251128P00317500,2025-11-26 19:32:47+00:00,317.5,39.15,38.0,39.65,-9.149998,-18.944094,7.0,1.0,0.727541787109375,True,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,38.825,278.010009765625,0.03752999782562256,0.8756220780019685
AAPL251128P00320000,2025-10-31 15:55:01+00:00,320.0,49.29,40.55,42.1,0.0,0.0,1.0,0.0,0.7226590234375,True,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,41.325,278.010009765625,0.03752999782562256,0.8687812805175781
AAPL251128P00325000,2025-11-18 19:46:17+00:00,325.0,56.6,45.5,47.15,0.0,0.0,2.0,0.0,0.8330094824218748,True,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,46.325,278.010009765625,0.03752999782562256,0.8554154146634615
AAPL251128P00330000,2025-10-31 15:55:21+00:00,330.0,58.98,50.55,52.1,0.0,0.0,1.0,0.0,0.8535170898437501,True,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,51.325,278.010009765625,0.03752999782562256,0.8424545750473484
AAPL251128P00370000,2025-11-04 15:26:29+00:00,370.0,101.07,90.55,92.1,0.0,0.0,,0.0,1.32422212890625,True,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,91.32499999999999,278.010009765625,0.03752999782562256,0.7513784047719595
AAPL251128P00390000,2025-11-04 15:26:29+00:00,390.0,121.06,110.55,112.1,0.0,0.0,,0.0,1.5312523437499999,True,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,111.32499999999999,278.010009765625,0.03752999782562256,0.7128461788862179
AAPL251205C00110000,2025-11-26 18:52:56+00:00,110.0,168.32,167.35,170.05,7.900009,4.9245787,3.0,1.0,2.810549848632813,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,168.7,278.010009765625,0.03752999782562256,2.5273637251420453
AAPL251205C00120000,2025-11-05 16:30:23+00:00,120.0,150.51,157.4,159.8,0.0,0.0,,1.0,2.5058631103515623,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,158.60000000000002,278.010009765625,0.03752999782562256,2.316750081380208
AAPL251205C00130000,2025-11-05 16:31:41+00:00,130.0,140.54,147.4,150.1,0.0,0.0,,0.0,2.372074382324218,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,148.75,278.010009765625,0.03752999782562256,2.138538536658654
AAPL251205C00140000,2025-11-05 16:30:23+00:00,140.0,130.59,137.4,140.1,0.0,0.0,,1.0,2.1630905297851566,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,138.75,278.010009765625,0.03752999782562256,1.9857857840401785
AAPL251205C00150000,2025-11-18 19:10:17+00:00,150.0,119.14,127.4,129.4,0.0,0.0,1.0,3.0,1.7783214208984375,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,128.4,278.010009765625,0.03752999782562256,1.8534000651041667
AAPL251205C00155000,2025-11-25 19:22:52+00:00,155.0,123.85,122.35,125.2,0.0,0.0,2.0,2.0,1.886231037597656,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,123.775,278.010009765625,0.03752999782562256,1.7936129662298388
AAPL251205C00160000,2025-11-04 16:37:36+00:00,160.0,111.66,117.45,120.1,0.0,0.0,,0.0,1.7958994580078125,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,118.775,278.010009765625,0.03752999782562256,1.7375625610351562
AAPL251205C00165000,2025-11-20 19:08:25+00:00,165.0,101.75,112.35,114.95,0.0,0.0,1.0,2.0,1.65625171875,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,113.65,278.010009765625,0.03752999782562256,1.6849091500946969
AAPL251205C00170000,2025-11-26 16:23:34+00:00,170.0,108.55,107.45,110.1,5.5200043,5.357667,2.0,2.0,1.622560480957031,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,108.775,278.010009765625,0.03752999782562256,1.6353529986213236
AAPL251205C00175000,2025-11-03 17:24:16+00:00,175.0,93.39,102.35,105.2,0.0,0.0,,1.0,1.5390648046875,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,103.775,278.010009765625,0.03752999782562256,1.5886286272321428
AAPL251205C00180000,2025-11-26 15:15:53+00:00,180.0,97.42,97.45,100.15,9.68,11.032597,2.0,1.0,1.466799541015625,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,98.80000000000001,278.010009765625,0.03752999782562256,1.5445000542534721
AAPL251205C00185000,2025-11-26 15:16:15+00:00,185.0,92.43,92.4,95.2,-1.1399994,-1.2183386,2.0,10.0,1.3872100952148436,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,93.80000000000001,278.010009765625,0.03752999782562256,1.502756809543919
AAPL251205C00190000,2025-11-20 15:22:08+00:00,190.0,84.18,87.45,90.15,0.0,0.0,1.0,14.0,1.3095737646484373,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,88.80000000000001,278.010009765625,0.03752999782562256,1.4632105777138158
AAPL251205C00195000,2025-11-24 18:03:36+00:00,195.0,80.39,82.4,85.2,0.0,0.0,6.0,5.0,1.2334022705078125,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,83.80000000000001,278.010009765625,0.03752999782562256,1.4256923577724359
AAPL251205C00200000,2025-11-26 20:14:55+00:00,200.0,78.71,78.65,79.3,7.709999,11.183636,30.0,58.0,1.205082099609375,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,78.975,278.010009765625,0.03752999782562256,1.390050048828125
AAPL251205C00205000,2025-11-21 18:12:02+00:00,205.0,66.17,72.4,75.25,0.0,0.0,1.0,5.0,1.091801416015625,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,73.825,278.010009765625,0.03752999782562256,1.3561463891006098
AAPL251205C00210000,2025-11-26 20:03:40+00:00,210.0,68.86,68.15,69.4,0.87000275,1.2796041,16.0,40.0,1.0068409033203123,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,68.775,278.010009765625,0.03752999782562256,1.323857189360119
AAPL251205C00215000,2025-11-26 20:09:29+00:00,215.0,63.9,63.3,64.25,0.060001373,0.095437214,4.0,185.0,0.9360357958984374,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,63.775,278.010009765625,0.03752999782562256,1.2930698128633722
AAPL251205C00220000,2025-11-26 20:07:10+00:00,220.0,58.92,58.05,59.4,-0.40000153,-0.6743114,11.0,317.0,0.8549819189453125,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,58.724999999999994,278.010009765625,0.03752999782562256,1.2636818625710227
AAPL251205C00225000,2025-11-26 19:48:34+00:00,225.0,53.7,53.05,54.35,-0.30999756,-0.5739633,48.0,177.0,0.7812521875,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,53.7,278.010009765625,0.03752999782562256,1.2356000434027778
AAPL251205C00230000,2025-11-26 19:38:56+00:00,230.0,48.51,48.7,49.25,-1.4900017,-2.9800034,41.0,165.0,0.7690452783203126,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,48.975,278.010009765625,0.03752999782562256,1.2087391728940218
AAPL251205C00232500,2025-11-26 18:58:52+00:00,232.5,46.33,44.95,47.8,-0.579998,-1.236406,2.0,2.0,0.7158231542968749,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,46.375,278.010009765625,0.03752999782562256,1.1957419774865592
AAPL251205C00235000,2025-11-26 20:05:43+00:00,235.0,43.72,43.85,44.05,0.34000015,0.78377163,19.0,309.0,0.6948272705078126,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,43.95,278.010009765625,0.03752999782562256,1.1830213181515958
AAPL251205C00237500,2025-11-26 15:38:37+00:00,237.5,40.18,40.0,42.85,-0.38000107,-0.93688625,1.0,9.0,0.6562534375000001,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,41.425,278.010009765625,0.03752999782562256,1.1705684621710526
AAPL251205C00240000,2025-11-26 19:47:25+00:00,240.0,38.62,38.6,39.05,-0.15000153,-0.38690102,23.0,562.0,0.6049844189453126,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,38.825,278.010009765625,0.03752999782562256,1.158375040690104
AAPL251205C00242500,2025-11-26 18:57:09+00:00,242.5,35.9,35.0,37.8,-0.20999908,-0.5815538,3.0,35.0,0.5835002587890624,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,36.4,278.010009765625,0.03752999782562256,1.14643302996134
AAPL251205C00245000,2025-11-26 19:59:53+00:00,245.0,33.8,33.8,34.25,0.45000076,1.3493277,15.0,319.0,0.5678754150390625,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,34.025,278.010009765625,0.03752999782562256,1.1347347337372449
AAPL251205C00247500,2025-11-26 19:52:33+00:00,247.5,31.18,30.6,32.15,-0.32999992,-1.0472863,39.0,25.0,0.5117236328125,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,31.375,278.010009765625,0.03752999782562256,1.123272766729798
AAPL251205C00250000,2025-11-26 20:14:49+00:00,250.0,29.05,28.95,29.15,0.9699993,3.4544134,169.0,214.0,0.5014698291015626,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,29.049999999999997,278.010009765625,0.03752999782562256,1.1120400390625
AAPL251205C00252500,2025-11-26 19:38:57+00:00,252.5,26.26,26.4,27.5,-0.27000046,-1.0177175,9.0,66.0,0.5124560473632812,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,26.95,278.010009765625,0.03752999782562256,1.1010297416460395
AAPL251205C00255000,2025-11-26 20:15:12+00:00,255.0,24.18,24.1,24.2,0.7800007,3.3333364,38.0,277.0,0.4480035668945312,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,24.15,278.010009765625,0.03752999782562256,1.0902353324142158
AAPL251205C00257500,2025-11-26 20:11:15+00:00,257.5,21.75,21.5,21.75,0.9599991,4.6176,3.0,504.0,0.4167538793945312,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,21.625,278.010009765625,0.03752999782562256,1.0796505233616505
AAPL251205C00260000,2025-11-26 20:11:15+00:00,260.0,19.27,19.15,19.3,1.0200005,5.5890436,103.0,677.0,0.3845276391601562,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,19.225,278.010009765625,0.03752999782562256,1.069269268329327
AAPL251205C00262500,2025-11-26 19:12:45+00:00,262.5,16.29,16.6,17.0,0.17000008,1.054591,78.0,1686.0,0.36463037719726565,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,16.8,278.010009765625,0.03752999782562256,1.0590857514880951
AAPL251205C00265000,2025-11-26 20:16:06+00:00,265.0,14.38,14.25,14.45,1.2799997,9.770989,273.0,1007.0,0.32080757324218745,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,14.35,278.010009765625,0.03752999782562256,1.0490943764740566
AAPL251205C00267500,2025-11-26 20:12:26+00:00,267.5,12.03,11.9,12.25,1.2699995,11.80297,203.0,820.0,0.30322962402343745,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,12.075,278.010009765625,0.03752999782562256,1.0392897561331775
AAPL251205C00270000,2025-11-26 20:16:53+00:00,270.0,9.75,9.6,9.7,1.0,11.428572,755.0,4196.0,0.2561109545898438,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,9.649999999999999,278.010009765625,0.03752999782562256,1.029666702835648
AAPL251205C00272500,2025-11-26 20:16:54+00:00,272.5,7.6,7.45,7.6,0.4000001,5.555557,399.0,2505.0,0.2362136926269531,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,7.525,278.010009765625,0.03752999782562256,1.0202202193233945
AAPL251205C00275000,2025-11-26 20:17:10+00:00,275.0,5.65,5.6,5.65,0.5999999,11.8811865,1878.0,6043.0,0.21717091430664062,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,5.625,278.010009765625,0.03752999782562256,1.0109454900568182
AAPL251205C00277500,2025-11-26 20:14:57+00:00,277.5,4.05,3.9,4.0,0.49000025,13.764051,4119.0,2418.0,0.20386538330078124,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,3.95,278.010009765625,0.03752999782562256,1.0018378730292792
AAPL251205C00280000,2025-11-26 20:17:46+00:00,280.0,2.67,2.63,2.66,0.27999997,11.715479,18996.0,19450.0,0.19361157958984376,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,2.645,278.010009765625,0.03752999782562256,0.9928928920200892
AAPL251205C00282500,2025-11-26 20:18:02+00:00,282.5,1.63,1.63,1.63,0.13,8.666667,4854.0,9114.0,0.18457846679687498,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,1.63,278.010009765625,0.03752999782562256,0.9841062292588496
AAPL251205C00285000,2025-11-26 20:17:23+00:00,285.0,0.94,0.91,0.93,0.050000012,5.6179786,11049.0,13190.0,0.17847501220703127,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.92,278.010009765625,0.03752999782562256,0.9754737184758772
AAPL251205C00287500,2025-11-26 20:17:51+00:00,287.5,0.51,0.51,0.52,0.01999998,4.081629,3201.0,7096.0,0.17701018310546873,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.515,278.010009765625,0.03752999782562256,0.9669913383152174
AAPL251205C00290000,2025-11-26 20:17:21+00:00,290.0,0.28,0.27,0.29,0.0,0.0,3734.0,6446.0,0.178719150390625,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.28,278.010009765625,0.03752999782562256,0.9586552060883621
AAPL251205C00292500,2025-11-26 20:15:25+00:00,292.5,0.15,0.15,0.16,-0.030000001,-16.666666,543.0,3273.0,0.18164880859375,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.155,278.010009765625,0.03752999782562256,0.9504615718482906
AAPL251205C00295000,2025-11-26 20:04:45+00:00,295.0,0.11,0.09,0.1,0.0,0.0,1466.0,3517.0,0.1889729541015625,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.095,278.010009765625,0.03752999782562256,0.9424068127648305
AAPL251205C00297500,2025-11-26 20:11:44+00:00,297.5,0.07,0.06,0.07,-0.009999998,-12.499997,80.0,371.0,0.1992267578125,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.065,278.010009765625,0.03752999782562256,0.9344874277836135
AAPL251205C00300000,2025-11-26 20:12:10+00:00,300.0,0.04,0.04,0.05,-0.02,-28.571428,5036.0,8418.0,0.20996883789062498,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.045,278.010009765625,0.03752999782562256,0.9267000325520833
AAPL251205C00302500,2025-11-26 19:30:53+00:00,302.5,0.04,0.03,0.04,-0.02,-33.333336,650.0,215.0,0.22266402343749997,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.035,278.010009765625,0.03752999782562256,0.9190413545971075
AAPL251205C00305000,2025-11-26 19:11:27+00:00,305.0,0.03,0.03,0.04,-0.01,-25.0,72.0,1635.0,0.241218525390625,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.035,278.010009765625,0.03752999782562256,0.9115082287397541
AAPL251205C00310000,2025-11-26 16:29:51+00:00,310.0,0.02,0.01,0.03,-0.01,-33.333336,1249.0,1643.0,0.26758544921875,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.02,278.010009765625,0.03752999782562256,0.8968064831149194
AAPL251205C00315000,2025-11-26 16:55:14+00:00,315.0,0.01,0.01,0.02,-0.01,-50.0,58.0,1100.0,0.2890696093749999,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.015,278.010009765625,0.03752999782562256,0.8825714595734127
AAPL251205C00320000,2025-11-26 18:22:10+00:00,320.0,0.01,0.01,0.02,0.0,0.0,1780.0,2458.0,0.32031929687499994,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.015,278.010009765625,0.03752999782562256,0.8687812805175781
AAPL251205C00325000,2025-11-26 16:51:15+00:00,325.0,0.01,0.0,0.02,-0.01,-50.0,63.0,216.0,0.35156898437499995,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.01,278.010009765625,0.03752999782562256,0.8554154146634615
AAPL251205C00330000,2025-11-26 16:03:03+00:00,330.0,0.01,0.0,0.01,0.0,0.0,15.0,189.0,0.35938140625,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.005,278.010009765625,0.03752999782562256,0.8424545750473484
AAPL251205C00335000,2025-11-26 14:40:18+00:00,335.0,0.02,0.0,0.01,0.01,100.0,10.0,138.0,0.38281867187499996,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.005,278.010009765625,0.03752999782562256,0.8298806261660447
AAPL251205C00340000,2025-11-05 19:39:06+00:00,340.0,0.03,0.0,0.01,0.0,0.0,5.0,45.0,0.414068359375,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.005,278.010009765625,0.03752999782562256,0.8176764993106618
AAPL251205C00345000,2025-11-07 14:59:34+00:00,345.0,0.02,0.0,0.01,0.0,0.0,2.0,106.0,0.437505625,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.005,278.010009765625,0.03752999782562256,0.8058261152626811
AAPL251205C00350000,2025-11-13 20:08:27+00:00,350.0,0.02,0.0,0.01,0.0,0.0,1.0,24.0,0.4687553125,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.005,278.010009765625,0.03752999782562256,0.7943143136160714
AAPL251205C00355000,2025-10-31 18:29:05+00:00,355.0,0.01,0.0,0.01,0.0,0.0,2.0,4.0,0.49219257812500006,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.005,278.010009765625,0.03752999782562256,0.783126788072183
AAPL251205C00360000,2025-10-29 15:30:29+00:00,360.0,0.04,0.0,0.01,0.0,0.0,1.0,1.0,0.51562984375,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.005,278.010009765625,0.03752999782562256,0.7722500271267361
AAPL251205C00370000,2025-11-21 16:51:34+00:00,370.0,0.01,0.0,0.01,0.0,0.0,2.0,2.0,0.5312546875,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.005,278.010009765625,0.03752999782562256,0.7513784047719595
AAPL251205C00375000,2025-11-12 18:24:13+00:00,375.0,0.01,0.0,0.01,0.0,0.0,1.0,2.0,0.5625043750000001,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.005,278.010009765625,0.03752999782562256,0.7413600260416666
AAPL251205C00380000,2025-10-31 16:40:34+00:00,380.0,0.04,0.0,0.01,0.0,0.0,1.0,3.0,0.57812921875,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.005,278.010009765625,0.03752999782562256,0.7316052888569079
AAPL251205C00385000,2025-11-06 18:54:09+00:00,385.0,0.01,0.0,0.01,0.0,0.0,,1.0,0.6093789062500001,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.005,278.010009765625,0.03752999782562256,0.7221039214691558
AAPL251205C00390000,2025-11-24 19:42:50+00:00,390.0,0.01,0.0,0.01,0.0,0.0,4.0,4.0,0.6250037500000001,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.005,278.010009765625,0.03752999782562256,0.7128461788862179
AAPL251205C00400000,2025-11-20 19:16:40+00:00,400.0,0.01,0.0,0.01,0.0,0.0,,1.0,0.6718782812500002,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.005,278.010009765625,0.03752999782562256,0.6950250244140626
AAPL251205P00110000,2025-11-21 20:26:48+00:00,110.0,0.01,0.0,0.01,0.0,0.0,5.0,26.0,1.6875015625,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.005,278.010009765625,0.03752999782562256,2.5273637251420453
AAPL251205P00125000,2025-11-06 18:53:19+00:00,125.0,0.01,0.0,0.01,0.0,0.0,,1.0,1.4375028125,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.005,278.010009765625,0.03752999782562256,2.224080078125
AAPL251205P00140000,2025-11-06 18:53:03+00:00,140.0,0.01,0.0,0.01,0.0,0.0,1.0,14.0,1.2500037499999999,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.005,278.010009765625,0.03752999782562256,1.9857857840401785
AAPL251205P00155000,2025-11-21 16:56:28+00:00,155.0,0.01,0.0,0.01,0.0,0.0,1375.0,1375.0,1.0625046875000002,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.005,278.010009765625,0.03752999782562256,1.7936129662298388
AAPL251205P00160000,2025-11-04 14:35:00+00:00,160.0,0.03,0.0,0.01,0.0,0.0,1.0,0.0,1.0312548437500002,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.005,278.010009765625,0.03752999782562256,1.7375625610351562
AAPL251205P00165000,2025-11-05 20:24:51+00:00,165.0,0.02,0.0,0.01,0.0,0.0,1.0,6.0,0.9687503125,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.005,278.010009765625,0.03752999782562256,1.6849091500946969
