contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expiration,daysToExpiration,T,midPrice,S,r,moneyness
AAPL251212C00255000,2025-11-26 16:23:57+00:00,255.0,24.72,24.1,24.6,-0.42000008,-1.6706448,5.0,1889.0,0.3470826222643003,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,24.35,278.010009765625,0.03752999782562256,1.0902353324142158
AAPL251212C00257500,2025-11-26 16:36:16+00:00,257.5,22.7,21.3,22.55,1.1000004,5.092594,20.0,41.0,0.32526938600631344,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,21.925,278.010009765625,0.03752999782562256,1.0796505233616505
AAPL251212C00260000,2025-11-26 19:52:41+00:00,260.0,19.32,19.45,19.75,0.11999893,0.6249944,18.0,395.0,0.31073146582591055,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,19.6,278.010009765625,0.03752999782562256,1.069269268329327
AAPL251212C00262500,2025-11-26 18:09:15+00:00,262.5,17.35,16.8,17.7,-0.6000004,-3.3426204,11.0,19.0,0.2915451992305802,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,17.25,278.010009765625,0.03752999782562256,1.0590857514880951
AAPL251212C00265000,2025-11-26 20:10:42+00:00,265.0,15.25,15.0,15.3,0.47000027,3.1799748,86.0,1058.0,0.2868397285790873,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,15.15,278.010009765625,0.03752999782562256,1.0490943764740566
AAPL251212C00267500,2025-11-26 18:48:57+00:00,267.5,12.55,12.75,13.2,0.19999981,1.6194316,37.0,793.0,0.27214067211065873,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,12.975,278.010009765625,0.03752999782562256,1.0392897561331775
AAPL251212C00270000,2025-11-26 20:09:37+00:00,270.0,10.88,10.75,10.9,0.4800005,4.6153893,94.0,2465.0,0.25469140826700154,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,10.825,278.010009765625,0.03752999782562256,1.029666702835648
AAPL251212C00272500,2025-11-26 20:09:32+00:00,272.5,8.95,8.9,8.95,0.34999943,4.069761,342.0,180.0,0.2452656843285352,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,8.925,278.010009765625,0.03752999782562256,1.0202202193233945
AAPL251212C00275000,2025-11-26 20:07:45+00:00,275.0,7.15,7.05,7.15,0.5999999,9.160304,839.0,2977.0,0.23290999219239975,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,7.1,278.010009765625,0.03752999782562256,1.0109454900568182
AAPL251212C00277500,2025-11-26 20:14:24+00:00,277.5,5.56,5.5,5.55,0.50999975,10.099005,838.0,1213.0,0.22466182135100246,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,5.525,278.010009765625,0.03752999782562256,1.0018378730292792
AAPL251212C00280000,2025-11-26 20:16:54+00:00,280.0,4.2,4.1,4.2,0.37999988,9.947641,2627.0,4257.0,0.2168894751838161,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,4.15,278.010009765625,0.03752999782562256,0.9928928920200892
AAPL251212C00282500,2025-11-26 20:06:36+00:00,282.5,3.12,3.0,3.1,0.27999997,9.859154,313.0,988.0,0.21230311394332524,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,3.05,278.010009765625,0.03752999782562256,0.9841062292588496
AAPL251212C00285000,2025-11-26 20:10:39+00:00,285.0,2.18,2.12,2.15,0.21000004,10.659901,831.0,12790.0,0.2067308834617001,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,2.135,278.010009765625,0.03752999782562256,0.9754737184758772
AAPL251212C00287500,2025-11-26 20:03:27+00:00,287.5,1.45,1.44,1.47,0.110000014,8.208957,221.0,1059.0,0.20318575287083748,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,1.455,278.010009765625,0.03752999782562256,0.9669913383152174
AAPL251212C00290000,2025-11-26 20:16:01+00:00,290.0,0.99,0.97,0.99,0.07999998,8.791206,520.0,2662.0,0.20200051530821472,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.98,278.010009765625,0.03752999782562256,0.9586552060883621
AAPL251212C00292500,2025-11-26 19:54:06+00:00,292.5,0.59,0.63,0.65,-0.060000002,-9.230769,412.0,589.0,0.20106404077358841,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.64,278.010009765625,0.03752999782562256,0.9504615718482906
AAPL251212C00295000,2025-11-26 19:55:34+00:00,295.0,0.38,0.41,0.43,-0.02000001,-5.0000024,274.0,3068.0,0.20206929644240404,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.42,278.010009765625,0.03752999782562256,0.9424068127648305
AAPL251212C00300000,2025-11-26 20:08:52+00:00,300.0,0.19,0.19,0.2,-0.010000005,-5.0000024,1389.0,4497.0,0.2094602667527244,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.195,278.010009765625,0.03752999782562256,0.9267000325520833
AAPL251212C00305000,2025-11-26 18:57:10+00:00,305.0,0.08,0.09,0.1,-0.020000003,-20.000002,291.0,991.0,0.2189222721533778,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.095,278.010009765625,0.03752999782562256,0.9115082287397541
AAPL251212C00310000,2025-11-26 19:31:45+00:00,310.0,0.06,0.05,0.06,-0.010000002,-14.285716,27.0,227.0,0.23308611291154954,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.055,278.010009765625,0.03752999782562256,0.8968064831149194
AAPL251212C00315000,2025-11-26 17:13:27+00:00,315.0,0.05,0.03,0.05,-0.009999998,-16.666662,5.0,143.0,0.2525664145134299,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.04,278.010009765625,0.03752999782562256,0.8825714595734127
AAPL251212C00320000,2025-11-26 18:50:04+00:00,320.0,0.03,0.02,0.04,-0.01,-25.0,26.0,89.0,0.2713458965443954,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.03,278.010009765625,0.03752999782562256,0.8687812805175781
AAPL251212C00325000,2025-11-26 17:10:01+00:00,325.0,0.02,0.01,0.03,-0.02,-50.0,2.0,203.0,0.28519794106922913,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.02,278.010009765625,0.03752999782562256,0.8554154146634615
AAPL251212C00330000,2025-11-26 16:04:13+00:00,330.0,0.02,0.01,0.03,-0.01,-33.333336,1.0,32.0,0.31011189836691366,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.02,278.010009765625,0.03752999782562256,0.8424545750473484
AAPL251212C00335000,2025-11-26 15:44:54+00:00,335.0,0.02,0.01,0.02,0.01,100.0,2.0,33.0,0.32513853194954445,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.015,278.010009765625,0.03752999782562256,0.8298806261660447
AAPL251212C00340000,2025-11-17 19:13:05+00:00,340.0,0.01,0.0,0.02,0.0,0.0,100.0,160.0,0.33563119701839655,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.01,278.010009765625,0.03752999782562256,0.8176764993106618
AAPL251212C00350000,2025-11-21 17:52:52+00:00,350.0,0.01,0.0,0.02,0.0,0.0,4.0,23.0,0.3792839082652087,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.01,278.010009765625,0.03752999782562256,0.7943143136160714
AAPL251212P00210000,2025-11-26 14:32:19+00:00,210.0,0.02,0.02,0.04,-0.030000001,-60.0,1.0,116.0,0.5215637289124551,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.03,278.010009765625,0.03752999782562256,1.323857189360119
AAPL251212P00215000,2025-11-25 16:31:51+00:00,215.0,0.06,0.03,0.04,0.0,0.0,15.0,131.0,0.48977009435463664,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.035,278.010009765625,0.03752999782562256,1.2930698128633722
AAPL251212P00220000,2025-11-26 17:02:27+00:00,220.0,0.04,0.04,0.05,-0.030000001,-42.857143,124.0,262.0,0.46294373995732924,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.045,278.010009765625,0.03752999782562256,1.2636818625710227
AAPL251212P00222500,2025-11-26 16:35:43+00:00,222.5,0.05,0.04,0.06,-0.029999997,-37.499996,203.0,1.0,0.4483521269219233,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.05,278.010009765625,0.03752999782562256,1.2494831899578651
AAPL251212P00225000,2025-11-26 20:05:50+00:00,225.0,0.05,0.05,0.07,-0.040000003,-44.444447,37.0,196.0,0.43771621600541255,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.060000000000000005,278.010009765625,0.03752999782562256,1.2356000434027778
AAPL251212P00227500,2025-11-26 16:16:57+00:00,227.5,0.07,0.06,0.07,-0.04,-36.363636,44.0,1.0,0.42157704043912547,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.065,278.010009765625,0.03752999782562256,1.222022020947802
AAPL251212P00230000,2025-11-26 20:06:38+00:00,230.0,0.08,0.07,0.08,-0.030000001,-27.272728,97.0,446.0,0.4086323493215388,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.07500000000000001,278.010009765625,0.03752999782562256,1.2087391728940218
AAPL251212P00235000,2025-11-26 20:04:42+00:00,235.0,0.09,0.09,0.1,-0.049999997,-35.714283,68.0,499.0,0.37967022511031606,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.095,278.010009765625,0.03752999782562256,1.1830213181515958
AAPL251212P00240000,2025-11-26 20:06:38+00:00,240.0,0.12,0.12,0.13,-0.06000001,-33.333336,114.0,1108.0,0.35193419317398417,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.125,278.010009765625,0.03752999782562256,1.158375040690104
AAPL251212P00245000,2025-11-26 20:18:20+00:00,245.0,0.16,0.16,0.18,-0.099999994,-38.461536,88.0,1287.0,0.32495418298097156,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.16999999999999998,278.010009765625,0.03752999782562256,1.1347347337372449
AAPL251212P00247500,2025-11-26 17:23:02+00:00,247.5,0.2,0.19,0.2,-0.11999999,-37.499996,1.0,32.0,0.31013053718539235,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.195,278.010009765625,0.03752999782562256,1.123272766729798
AAPL251212P00250000,2025-11-26 20:06:13+00:00,250.0,0.22,0.22,0.24,-0.13,-37.142857,201.0,3376.0,0.2964319913181688,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.22999999999999998,278.010009765625,0.03752999782562256,1.1120400390625
AAPL251212P00252500,2025-11-26 17:26:03+00:00,252.5,0.29,0.26,0.28,-0.13,-30.952381,2.0,133.0,0.28206973955372255,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.27,278.010009765625,0.03752999782562256,1.1010297416460395
AAPL251212P00255000,2025-11-26 19:49:40+00:00,255.0,0.35,0.32,0.34,-0.21000001,-37.5,131.0,2221.0,0.2694672501784365,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.33,278.010009765625,0.03752999782562256,1.0902353324142158
AAPL251212P00257500,2025-11-26 17:40:15+00:00,257.5,0.46,0.4,0.42,-0.17999998,-28.124998,32.0,116.0,0.2573471032848095,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.41000000000000003,278.010009765625,0.03752999782562256,1.0796505233616505
AAPL251212P00260000,2025-11-26 20:02:24+00:00,260.0,0.52,0.52,0.53,-0.36,-40.909092,357.0,1748.0,0.24658810973327866,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.525,278.010009765625,0.03752999782562256,1.069269268329327
AAPL251212P00262500,2025-11-26 20:11:09+00:00,262.5,0.67,0.66,0.68,-0.44,-39.63964,167.0,198.0,0.2352240550281662,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.67,278.010009765625,0.03752999782562256,1.0590857514880951
AAPL251212P00265000,2025-11-26 20:14:51+00:00,265.0,0.88,0.88,0.91,-0.54999995,-38.461536,439.0,1532.0,0.22663888471459956,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.895,278.010009765625,0.03752999782562256,1.0490943764740566
AAPL251212P00267500,2025-11-26 20:17:01+00:00,267.5,1.2,1.18,1.21,-0.64,-34.782608,174.0,354.0,0.21806967091463253,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,1.1949999999999998,278.010009765625,0.03752999782562256,1.0392897561331775
AAPL251212P00270000,2025-11-26 20:16:20+00:00,270.0,1.6,1.61,1.64,-0.7900001,-33.054394,925.0,1942.0,0.2113943227938597,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,1.625,278.010009765625,0.03752999782562256,1.029666702835648
AAPL251212P00272500,2025-11-26 20:13:30+00:00,272.5,2.15,2.16,2.21,-0.9399998,-30.420708,176.0,316.0,0.20449287962248672,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,2.185,278.010009765625,0.03752999782562256,1.0202202193233945
AAPL251212P00275000,2025-11-26 20:05:41+00:00,275.0,2.8,2.88,2.92,-1.1100001,-28.38875,689.0,1216.0,0.1971802384066939,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,2.9,278.010009765625,0.03752999782562256,1.0109454900568182
AAPL251212P00277500,2025-11-26 20:11:09+00:00,277.5,3.76,3.8,3.85,-1.24,-24.8,796.0,499.0,0.1905811231006962,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,3.825,278.010009765625,0.03752999782562256,1.0018378730292792
AAPL251212P00280000,2025-11-26 20:12:04+00:00,280.0,4.9,4.95,5.0,-1.1100001,-18.46922,498.0,662.0,0.18404020154161144,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,4.975,278.010009765625,0.03752999782562256,0.9928928920200892
AAPL251212P00282500,2025-11-26 19:35:28+00:00,282.5,6.55,6.3,6.45,-0.28999996,-4.2397656,47.0,27.0,0.17782861949440842,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,6.375,278.010009765625,0.03752999782562256,0.9841062292588496
AAPL251212P00285000,2025-11-26 20:08:16+00:00,285.0,7.95,7.95,8.05,-0.5100002,-6.0283713,9.0,1095.0,0.17037237343903158,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,8.0,278.010009765625,0.03752999782562256,0.9754737184758772
AAPL251212P00287500,2025-11-26 20:06:09+00:00,287.5,9.59,9.75,9.85,-1.1099997,-10.373829,28.0,31.0,0.1579268343252979,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,9.8,278.010009765625,0.03752999782562256,0.9669913383152174
AAPL251219C00200000,2025-11-26 18:40:30+00:00,200.0,79.0,78.95,79.9,0.8499985,1.08765,31.0,7967.0,0.8168691488704479,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,79.42500000000001,278.010009765625,0.03752999782562256,1.390050048828125
AAPL251219C00205000,2025-11-26 17:01:42+00:00,205.0,75.1,74.15,74.7,1.5199966,2.0657742,4.0,4080.0,0.7641660252089549,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,74.42500000000001,278.010009765625,0.03752999782562256,1.3561463891006098
AAPL251219C00210000,2025-11-26 14:55:22+00:00,210.0,67.65,69.05,69.85,-0.8499985,-1.2408737,8.0,9217.0,0.7164046762710856,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,69.44999999999999,278.010009765625,0.03752999782562256,1.323857189360119
AAPL251219C00215000,2025-11-26 18:16:16+00:00,215.0,64.1,64.05,64.85,0.2899971,0.45446968,51.0,12131.0,0.665533958465464,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,64.44999999999999,278.010009765625,0.03752999782562256,1.2930698128633722
AAPL251219C00220000,2025-11-26 19:28:58+00:00,220.0,59.06,59.15,59.7,1.300003,2.2506979,28.0,18059.0,0.6119922548762587,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,59.425,278.010009765625,0.03752999782562256,1.2636818625710227
AAPL251219C00225000,2025-11-26 19:19:29+00:00,225.0,53.96,54.15,54.95,-0.040000916,-0.074075766,3.0,6758.0,0.5793348837639737,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,54.55,278.010009765625,0.03752999782562256,1.2356000434027778
AAPL251219C00230000,2025-11-26 20:14:15+00:00,230.0,49.56,49.15,49.95,0.9600029,1.9753146,34.0,16110.0,0.5301087597789529,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,49.55,278.010009765625,0.03752999782562256,1.2087391728940218
AAPL251219C00235000,2025-11-26 20:14:24+00:00,235.0,44.57,44.35,44.75,1.1699982,2.6958482,194.0,12343.0,0.4814546152332592,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,44.55,278.010009765625,0.03752999782562256,1.1830213181515958
AAPL251219C00240000,2025-11-26 19:52:11+00:00,240.0,39.25,39.5,39.7,0.6500015,1.6839418,172.0,19614.0,0.4384947153402931,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,39.6,278.010009765625,0.03752999782562256,1.158375040690104
AAPL251219C00245000,2025-11-26 20:15:00+00:00,245.0,34.74,34.6,34.75,0.5400009,1.57895,815.0,8141.0,0.3973728232189265,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,34.675,278.010009765625,0.03752999782562256,1.1347347337372449
AAPL251219C00247500,2025-11-26 18:09:14+00:00,247.5,32.35,32.2,32.35,-0.08000183,-0.24669081,20.0,8.0,0.38187765329733026,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,32.275000000000006,278.010009765625,0.03752999782562256,1.123272766729798
AAPL251219C00250000,2025-11-26 20:03:35+00:00,250.0,29.9,29.8,29.9,1.5200005,5.355886,259.0,30377.0,0.36337375437668956,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,29.85,278.010009765625,0.03752999782562256,1.1120400390625
AAPL251219C00252500,2025-11-26 19:33:01+00:00,252.5,27.1,27.35,27.45,-0.6499996,-2.342341,22.0,20.0,0.34227331926931875,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,27.4,278.010009765625,0.03752999782562256,1.1010297416460395
AAPL251219C00255000,2025-11-26 20:17:15+00:00,255.0,25.05,24.95,25.15,0.3599987,1.4580749,313.0,16138.0,0.32784227137380095,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,25.049999999999997,278.010009765625,0.03752999782562256,1.0902353324142158
AAPL251219C00257500,2025-11-26 17:27:53+00:00,257.5,23.05,22.6,22.8,1.0999985,5.0113826,9.0,47.0,0.3119151618315795,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,22.700000000000003,278.010009765625,0.03752999782562256,1.0796505233616505
AAPL251219C00260000,2025-11-26 20:07:27+00:00,260.0,20.49,20.3,20.45,1.0200005,5.2388315,251.0,22567.0,0.2960411330407126,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,20.375,278.010009765625,0.03752999782562256,1.069269268329327
AAPL251219C00262500,2025-11-26 20:11:50+00:00,262.5,18.3,18.1,18.25,0.34999847,1.9498521,36.0,134.0,0.28536079847808987,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,18.175,278.010009765625,0.03752999782562256,1.0590857514880951
AAPL251219C00265000,2025-11-26 20:11:54+00:00,265.0,16.11,15.85,16.05,1.1100006,7.400004,404.0,18514.0,0.27068446475845803,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,15.95,278.010009765625,0.03752999782562256,1.0490943764740566
AAPL251219C00267500,2025-11-26 20:07:04+00:00,267.5,14.0,13.85,14.0,0.8299999,6.3022013,29.0,113.0,0.262795931533587,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,13.925,278.010009765625,0.03752999782562256,1.0392897561331775
AAPL251219C00270000,2025-11-26 20:13:22+00:00,270.0,12.0,11.9,12.0,0.8500004,7.623322,989.0,31423.0,0.25323658850862624,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,11.95,278.010009765625,0.03752999782562256,1.029666702835648
AAPL251219C00272500,2025-11-26 20:01:08+00:00,272.5,9.96,10.1,10.15,0.43999958,4.6218443,82.0,217.0,0.24572233106195626,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,10.125,278.010009765625,0.03752999782562256,1.0202202193233945
AAPL251219C00275000,2025-11-26 20:15:30+00:00,275.0,8.5,8.35,8.4,0.78999996,10.246433,900.0,23065.0,0.23647312922552083,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,8.375,278.010009765625,0.03752999782562256,1.0109454900568182
AAPL251219C00277500,2025-11-26 20:15:05+00:00,277.5,6.9,6.75,6.9,0.6199999,9.872609,590.0,1567.0,0.22966602325763902,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,6.825,278.010009765625,0.03752999782562256,1.0018378730292792
AAPL251219C00280000,2025-11-26 20:14:59+00:00,280.0,5.5,5.4,5.5,0.48999977,9.780434,5145.0,31476.0,0.2236777216506045,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,5.45,278.010009765625,0.03752999782562256,0.9928928920200892
AAPL251219C00282500,2025-11-26 20:09:43+00:00,282.5,4.29,4.2,4.3,0.37999988,9.718667,599.0,1439.0,0.21811660307488157,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,4.25,278.010009765625,0.03752999782562256,0.9841062292588496
AAPL251219C00285000,2025-11-26 20:16:46+00:00,285.0,3.32,3.25,3.3,0.32999992,11.036787,5598.0,18818.0,0.2147859747638145,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,3.275,278.010009765625,0.03752999782562256,0.9754737184758772
AAPL251219C00287500,2025-11-26 20:09:43+00:00,287.5,2.45,2.43,2.46,0.08000016,3.3755345,548.0,1518.0,0.21078997422219264,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,2.4450000000000003,278.010009765625,0.03752999782562256,0.9669913383152174
AAPL251219C00290000,2025-11-26 20:11:42+00:00,290.0,1.82,1.79,1.82,0.17000008,10.303035,1596.0,19716.0,0.20849794433374377,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,1.8050000000000002,278.010009765625,0.03752999782562256,0.9586552060883621
AAPL251219C00292500,2025-11-26 20:16:30+00:00,292.5,1.33,1.29,1.32,0.17000008,14.655179,460.0,1831.0,0.20659611014248339,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,1.3050000000000002,278.010009765625,0.03752999782562256,0.9504615718482906
AAPL251219C00295000,2025-11-26 20:13:00+00:00,295.0,0.95,0.94,0.95,0.089999974,10.465113,3251.0,13962.0,0.2064381698618275,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,0.945,278.010009765625,0.03752999782562256,0.9424068127648305
AAPL251219C00300000,2025-11-26 20:13:46+00:00,300.0,0.48,0.48,0.49,0.030000001,6.666667,2113.0,43526.0,0.2077859669336534,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,0.485,278.010009765625,0.03752999782562256,0.9267000325520833
AAPL251219C00305000,2025-11-26 20:00:05+00:00,305.0,0.24,0.25,0.26,-0.010000005,-4.000002,1544.0,34908.0,0.21232443868878978,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,0.255,278.010009765625,0.03752999782562256,0.9115082287397541
AAPL251219C00310000,2025-11-26 20:01:53+00:00,310.0,0.14,0.14,0.15,0.0,0.0,191.0,10765.0,0.2202788077362331,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,0.14500000000000002,278.010009765625,0.03752999782562256,0.8968064831149194
AAPL251219C00315000,2025-11-26 20:03:35+00:00,315.0,0.08,0.09,0.1,-0.020000003,-20.000002,140.0,3295.0,0.23241081788003143,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,0.095,278.010009765625,0.03752999782562256,0.8825714595734127
AAPL251219C00320000,2025-11-26 19:50:08+00:00,320.0,0.07,0.06,0.07,0.0,0.0,17.0,10250.0,0.2448028586091583,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,0.065,278.010009765625,0.03752999782562256,0.8687812805175781
AAPL251219C00325000,2025-11-26 16:45:27+00:00,325.0,0.05,0.04,0.05,-0.009999998,-16.666662,150.0,2547.0,0.25650516753319064,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,0.045,278.010009765625,0.03752999782562256,0.8554154146634615
AAPL251219C00330000,2025-11-26 18:42:39+00:00,330.0,0.04,0.03,0.05,0.01,33.333336,10.0,8743.0,0.27484598665958176,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,0.04,278.010009765625,0.03752999782562256,0.8424545750473484
AAPL251219C00335000,2025-11-25 19:02:16+00:00,335.0,0.03,0.02,0.03,0.0,0.0,5.0,346.0,0.28152548036017505,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,0.025,278.010009765625,0.03752999782562256,0.8298806261660447
AAPL251219C00340000,2025-11-25 20:38:43+00:00,340.0,0.03,0.02,0.04,0.0,0.0,86.0,3231.0,0.30728955891951437,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,0.03,278.010009765625,0.03752999782562256,0.8176764993106618
AAPL251219C00345000,2025-11-26 15:00:26+00:00,345.0,0.02,0.02,0.03,0.0,0.0,52.0,590.0,0.3210812698129316,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,0.025,278.010009765625,0.03752999782562256,0.8058261152626811
AAPL251219C00350000,2025-11-26 18:25:10+00:00,350.0,0.01,0.01,0.02,-0.01,-50.0,36.0,5077.0,0.32390075772741744,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,0.015,278.010009765625,0.03752999782562256,0.7943143136160714
AAPL251219C00360000,2025-11-26 17:03:22+00:00,360.0,0.01,0.01,0.02,0.0,0.0,135.0,2874.0,0.35958863942126656,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,0.015,278.010009765625,0.03752999782562256,0.7722500271267361
AAPL251219C00370000,2025-11-21 20:29:34+00:00,370.0,0.01,0.0,0.02,0.0,0.0,1.0,5781.0,0.3802904017365343,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,0.01,278.010009765625,0.03752999782562256,0.7513784047719595
AAPL251219C00380000,2025-11-25 14:30:01+00:00,380.0,0.03,0.0,0.02,0.0,0.0,1.0,2208.0,0.41246816291841376,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,0.01,278.010009765625,0.03752999782562256,0.7316052888569079
AAPL251219C00390000,2025-11-25 18:59:25+00:00,390.0,0.01,0.0,0.01,0.0,0.0,1.0,1759.0,0.4199968560004728,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,0.005,278.010009765625,0.03752999782562256,0.7128461788862179
AAPL251219P00200000,2025-11-26 19:59:54+00:00,200.0,0.05,0.04,0.05,-0.009999998,-16.666662,45.0,21776.0,0.5208830141769407,False,REGULAR,USD,put,2025-12-19,22,0.06027397260273973,0.045,278.010009765625,0.03752999782562256,1.390050048828125
AAPL251219P00205000,2025-11-26 17:15:49+00:00,205.0,0.06,0.04,0.06,-0.010000002,-14.285716,12.0,8376.0,0.49118531748388866,False,REGULAR,USD,put,2025-12-19,22,0.06027397260273973,0.05,278.010009765625,0.03752999782562256,1.3561463891006098
AAPL251219P00210000,2025-11-26 20:00:16+00:00,210.0,0.06,0.06,0.07,-0.02,-25.0,54.0,8118.0,0.4701551529770755,False,REGULAR,USD,put,2025-12-19,22,0.06027397260273973,0.065,278.010009765625,0.03752999782562256,1.323857189360119
AAPL251219P00215000,2025-11-26 18:30:48+00:00,215.0,0.08,0.07,0.08,-0.030000001,-27.272728,56.0,11970.0,0.4424756112117601,False,REGULAR,USD,put,2025-12-19,22,0.06027397260273973,0.07500000000000001,278.010009765625,0.03752999782562256,1.2930698128633722
