contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expiration,daysToExpiration,T,midPrice,S,r,moneyness
AMZN251219P00212500,2025-11-26 19:55:01+00:00,212.5,1.76,1.76,1.79,-0.21000004,-10.659901,161.0,620,0.3471146732397196,False,REGULAR,USD,put,2025-12-19,22,0.06027397260273973,1.775,229.57000732421875,0.03752999782562256,1.0803294462316178
AMZN251219P00215000,2025-11-26 20:12:38+00:00,215.0,2.19,2.18,2.21,-0.17999983,-7.5949297,3143.0,14752,0.34118765908212506,False,REGULAR,USD,put,2025-12-19,22,0.06027397260273973,2.1950000000000003,229.57000732421875,0.03752999782562256,1.067767475926599
AMZN251219P00217500,2025-11-26 19:58:32+00:00,217.5,2.75,2.67,2.7,-0.18000007,-6.1433473,403.0,369,0.33456447818453483,False,REGULAR,USD,put,2025-12-19,22,0.06027397260273973,2.685,229.57000732421875,0.03752999782562256,1.0554942865481323
AMZN251219P00220000,2025-11-26 20:16:58+00:00,220.0,3.3,3.25,3.35,-0.20000005,-5.714287,1845.0,18920,0.3297464388420536,False,REGULAR,USD,put,2025-12-19,22,0.06027397260273973,3.3,229.57000732421875,0.03752999782562256,1.0435000332919033
AMZN251219P00222500,2025-11-26 20:15:59+00:00,222.5,4.03,4.0,4.05,-0.21999979,-5.1764655,196.0,335,0.32504507305476965,False,REGULAR,USD,put,2025-12-19,22,0.06027397260273973,4.025,229.57000732421875,0.03752999782562256,1.0317753138167134
AMZN251219P00225000,2025-11-26 20:18:08+00:00,225.0,4.9,4.9,4.95,-0.13000011,-2.5844953,1751.0,10758,0.32300699909024394,False,REGULAR,USD,put,2025-12-19,22,0.06027397260273973,4.925000000000001,229.57000732421875,0.03752999782562256,1.0203111436631944
AMZN251219P00227500,2025-11-26 20:16:54+00:00,227.5,5.88,5.85,5.9,-0.19000006,-3.1456964,250.0,432,0.31729159496910236,False,REGULAR,USD,put,2025-12-19,22,0.06027397260273973,5.875,229.57000732421875,0.03752999782562256,1.0090989332932692
AMZN251219P00230000,2025-11-26 20:04:54+00:00,230.0,7.13,7.0,7.05,-0.07999992,-1.109569,1713.0,9651,0.3145627042165887,True,REGULAR,USD,put,2025-12-19,22,0.06027397260273973,7.025,229.57000732421875,0.03752999782562256,0.9981304666270381
AMZN251219P00232500,2025-11-26 20:17:31+00:00,232.5,8.33,8.25,8.35,-0.09000015,-1.0688854,212.0,74,0.31120807249041665,True,REGULAR,USD,put,2025-12-19,22,0.06027397260273973,8.3,229.57000732421875,0.03752999782562256,0.9873978809643817
AMZN251219P00235000,2025-11-26 20:09:31+00:00,235.0,9.85,9.7,9.85,0.030000687,0.305506,191.0,11020,0.31060971725054154,True,REGULAR,USD,put,2025-12-19,22,0.06027397260273973,9.774999999999999,229.57000732421875,0.03752999782562256,0.9768936481881649
AMZN251219P00237500,2025-11-26 20:17:31+00:00,237.5,11.3,11.3,11.45,-0.3000002,-2.5862083,133.0,47,0.30963917934978774,True,REGULAR,USD,put,2025-12-19,22,0.06027397260273973,11.375,229.57000732421875,0.03752999782562256,0.9666105571546053
AMZN251219P00240000,2025-11-26 20:04:10+00:00,240.0,13.24,13.0,13.15,0.27999973,2.1604917,113.0,7156,0.30733334394561784,True,REGULAR,USD,put,2025-12-19,22,0.06027397260273973,13.075,229.57000732421875,0.03752999782562256,0.9565416971842448
AMZN251219P00245000,2025-11-26 19:25:37+00:00,245.0,16.82,16.85,17.0,0.11999893,0.71855646,60.0,5370,0.30854856554274007,True,REGULAR,USD,put,2025-12-19,22,0.06027397260273973,16.925,229.57000732421875,0.03752999782562256,0.9370204380580357
AMZN251219P00250000,2025-11-26 15:49:38+00:00,250.0,20.5,21.15,21.4,-0.55999947,-2.659067,34.0,5233,0.3203964389247475,True,REGULAR,USD,put,2025-12-19,22,0.06027397260273973,21.275,229.57000732421875,0.03752999782562256,0.918280029296875
AMZN251219P00255000,2025-11-26 20:07:19+00:00,255.0,26.25,25.75,25.95,-1.7299995,-6.1829863,48.0,3124,0.3341612450910007,True,REGULAR,USD,put,2025-12-19,22,0.06027397260273973,25.85,229.57000732421875,0.03752999782562256,0.9002745385263481
AMZN251219P00260000,2025-11-26 19:16:09+00:00,260.0,30.45,30.45,31.65,0.25,0.8278145,112.0,519,0.3983709030075867,True,REGULAR,USD,put,2025-12-19,22,0.06027397260273973,31.049999999999997,229.57000732421875,0.03752999782562256,0.8829615666316106
AMZN251219P00265000,2025-11-26 17:18:31+00:00,265.0,34.22,35.4,36.55,-2.9799995,-8.010751,5.0,4,0.4353675468765345,True,REGULAR,USD,put,2025-12-19,22,0.06027397260273973,35.974999999999994,229.57000732421875,0.03752999782562256,0.8663019144310141
AMZN251219P00270000,2025-11-26 15:04:15+00:00,270.0,40.39,40.35,40.6,-0.010002136,-0.024757762,2.0,9,0.41831223034395804,True,REGULAR,USD,put,2025-12-19,22,0.06027397260273973,40.475,229.57000732421875,0.03752999782562256,0.8502592863859953
AMZN251219P00275000,2025-11-20 20:46:51+00:00,275.0,57.8,45.35,45.6,0.0,0.0,130.0,0,0.4563948599333717,True,REGULAR,USD,put,2025-12-19,22,0.06027397260273973,45.475,229.57000732421875,0.03752999782562256,0.8348000266335227
AMZN251219P00295000,2025-11-24 19:56:13+00:00,295.0,68.85,65.35,65.55,0.0,0.0,10.0,0,0.5942542278632481,True,REGULAR,USD,put,2025-12-19,22,0.06027397260273973,65.44999999999999,229.57000732421875,0.03752999782562256,0.7782034146583686
AMZN251219P00300000,2025-11-10 15:28:10+00:00,300.0,51.65,70.35,71.55,0.0,0.0,14.0,0,0.7009253781393341,True,REGULAR,USD,put,2025-12-19,22,0.06027397260273973,70.94999999999999,229.57000732421875,0.03752999782562256,0.7652333577473959
AMZN251219P00310000,2025-11-03 20:50:08+00:00,310.0,55.5,80.35,80.6,0.0,0.0,100.0,0,0.6962011118581428,True,REGULAR,USD,put,2025-12-19,22,0.06027397260273973,80.475,229.57000732421875,0.03752999782562256,0.7405484107232863
AMZN251219P00320000,2025-11-07 14:45:09+00:00,320.0,79.98,90.35,90.6,0.0,0.0,5.0,0,0.7580040304938945,True,REGULAR,USD,put,2025-12-19,22,0.06027397260273973,90.475,229.57000732421875,0.03752999782562256,0.7174062728881836
AMZN251226C00170000,2025-11-25 18:05:45+00:00,170.0,60.25,59.25,61.45,0.0,0.0,6.0,15,0.5448030282995975,True,REGULAR,USD,call,2025-12-26,29,0.07945205479452055,60.35,229.57000732421875,0.03752999782562256,1.350411807789522
AMZN251226C00190000,2025-11-26 18:25:59+00:00,190.0,41.8,39.65,40.85,4.290001,11.436954,3.0,13,0.3210531927834282,True,REGULAR,USD,call,2025-12-26,29,0.07945205479452055,40.25,229.57000732421875,0.03752999782562256,1.2082631964432566
AMZN251226C00195000,2025-11-26 14:32:45+00:00,195.0,36.67,34.8,37.0,8.969997,32.38266,2.0,89,0.4012086172857863,True,REGULAR,USD,call,2025-12-26,29,0.07945205479452055,35.9,229.57000732421875,0.03752999782562256,1.1772820888421474
AMZN251226C00200000,2025-11-26 17:36:02+00:00,200.0,32.15,31.1,31.3,0.63000107,1.9987344,31.0,423,0.38249679084607163,True,REGULAR,USD,call,2025-12-26,29,0.07945205479452055,31.200000000000003,229.57000732421875,0.03752999782562256,1.1478500366210938
AMZN251226C00205000,2025-11-26 19:24:54+00:00,205.0,26.6,26.4,26.65,-1.0,-3.6231883,14.0,98,0.3573511842651575,True,REGULAR,USD,call,2025-12-26,29,0.07945205479452055,26.525,229.57000732421875,0.03752999782562256,1.1198536942644817
AMZN251226C00210000,2025-11-26 19:29:11+00:00,210.0,22.2,22.1,22.3,-0.3899994,-1.7264249,52.0,181,0.34771634792665274,True,REGULAR,USD,call,2025-12-26,29,0.07945205479452055,22.200000000000003,229.57000732421875,0.03752999782562256,1.0931905110677083
AMZN251226C00215000,2025-11-26 20:10:04+00:00,215.0,17.96,17.95,18.1,-0.48000145,-2.6030447,141.0,253,0.3325513328440948,True,REGULAR,USD,call,2025-12-26,29,0.07945205479452055,18.025,229.57000732421875,0.03752999782562256,1.067767475926599
AMZN251226C00220000,2025-11-26 20:11:01+00:00,220.0,14.2,14.2,14.3,-0.6000004,-4.0540566,71.0,736,0.32249648649420226,True,REGULAR,USD,call,2025-12-26,29,0.07945205479452055,14.25,229.57000732421875,0.03752999782562256,1.0435000332919033
AMZN251226C00225000,2025-11-26 20:13:11+00:00,225.0,10.85,10.8,10.95,-0.40999985,-3.6412065,210.0,1355,0.31291564962793345,True,REGULAR,USD,call,2025-12-26,29,0.07945205479452055,10.875,229.57000732421875,0.03752999782562256,1.0203111436631944
AMZN251226C00230000,2025-11-26 20:15:52+00:00,230.0,8.0,7.95,8.05,-0.4499998,-5.325442,994.0,1503,0.3051961199027121,False,REGULAR,USD,call,2025-12-26,29,0.07945205479452055,8.0,229.57000732421875,0.03752999782562256,0.9981304666270381
AMZN251226C00235000,2025-11-26 20:12:49+00:00,235.0,5.65,5.65,5.75,-0.3800001,-6.301826,1119.0,4734,0.30066433387349284,False,REGULAR,USD,call,2025-12-26,29,0.07945205479452055,5.7,229.57000732421875,0.03752999782562256,0.9768936481881649
AMZN251226C00240000,2025-11-26 20:06:05+00:00,240.0,3.84,3.9,3.95,-0.31000018,-7.469884,1100.0,4918,0.2976902972813126,False,REGULAR,USD,call,2025-12-26,29,0.07945205479452055,3.925,229.57000732421875,0.03752999782562256,0.9565416971842448
AMZN251226C00245000,2025-11-26 20:17:28+00:00,245.0,2.6,2.58,2.62,-0.1400001,-5.109493,596.0,2608,0.2951275755151004,False,REGULAR,USD,call,2025-12-26,29,0.07945205479452055,2.6,229.57000732421875,0.03752999782562256,0.9370204380580357
AMZN251226C00250000,2025-11-26 20:11:37+00:00,250.0,1.67,1.69,1.72,-0.1500001,-8.241763,3887.0,3377,0.2959082557724031,False,REGULAR,USD,call,2025-12-26,29,0.07945205479452055,1.705,229.57000732421875,0.03752999782562256,0.918280029296875
AMZN251226C00255000,2025-11-26 20:12:56+00:00,255.0,1.12,1.1,1.13,-0.100000024,-8.333335,402.0,2956,0.2989374328131179,False,REGULAR,USD,call,2025-12-26,29,0.07945205479452055,1.115,229.57000732421875,0.03752999782562256,0.9002745385263481
AMZN251226C00260000,2025-11-26 19:49:54+00:00,260.0,0.73,0.74,0.76,-0.06999999,-8.749999,2305.0,3647,0.3053466402139164,False,REGULAR,USD,call,2025-12-26,29,0.07945205479452055,0.75,229.57000732421875,0.03752999782562256,0.8829615666316106
AMZN251226C00265000,2025-11-26 20:05:59+00:00,265.0,0.51,0.5,0.52,-0.030000031,-5.555561,248.0,1626,0.31260132096069393,False,REGULAR,USD,call,2025-12-26,29,0.07945205479452055,0.51,229.57000732421875,0.03752999782562256,0.8663019144310141
AMZN251226C00270000,2025-11-26 18:37:44+00:00,270.0,0.37,0.35,0.37,0.0,0.0,43.0,354,0.32188056097647455,False,REGULAR,USD,call,2025-12-26,29,0.07945205479452055,0.36,229.57000732421875,0.03752999782562256,0.8502592863859953
AMZN251226C00275000,2025-11-26 19:11:51+00:00,275.0,0.27,0.25,0.27,-0.00999999,-3.5714252,51.0,1390,0.3317992899148508,False,REGULAR,USD,call,2025-12-26,29,0.07945205479452055,0.26,229.57000732421875,0.03752999782562256,0.8348000266335227
AMZN251226C00280000,2025-11-26 19:50:51+00:00,280.0,0.2,0.18,0.19,0.0,0.0,18.0,247,0.34020108806859084,False,REGULAR,USD,call,2025-12-26,29,0.07945205479452055,0.185,229.57000732421875,0.03752999782562256,0.8198928833007812
AMZN251226C00290000,2025-11-25 18:44:59+00:00,290.0,0.12,0.09,0.12,0.0,0.0,7.0,180,0.3607544211974735,False,REGULAR,USD,call,2025-12-26,29,0.07945205479452055,0.105,229.57000732421875,0.03752999782562256,0.7916207149110991
AMZN251226C00295000,2025-11-26 15:51:17+00:00,295.0,0.1,0.07,0.09,0.020000003,25.000004,1.0,323,0.3704716194743741,False,REGULAR,USD,call,2025-12-26,29,0.07945205479452055,0.08,229.57000732421875,0.03752999782562256,0.7782034146583686
AMZN251226C00300000,2025-11-26 16:25:25+00:00,300.0,0.07,0.05,0.07,0.010000002,16.66667,8.0,2760,0.37885016394441,False,REGULAR,USD,call,2025-12-26,29,0.07945205479452055,0.060000000000000005,229.57000732421875,0.03752999782562256,0.7652333577473959
AMZN251226C00305000,2025-11-26 15:15:59+00:00,305.0,0.04,0.03,0.06,-0.010000002,-20.000002,41.0,87,0.38670379322033405,False,REGULAR,USD,call,2025-12-26,29,0.07945205479452055,0.045,229.57000732421875,0.03752999782562256,0.7526885486039959
AMZN251226C00310000,2025-11-26 19:00:03+00:00,310.0,0.04,0.02,0.05,0.0,0.0,1.0,33,0.3955697822256816,False,REGULAR,USD,call,2025-12-26,29,0.07945205479452055,0.035,229.57000732421875,0.03752999782562256,0.7405484107232863
AMZN251226C00315000,2025-11-25 17:08:08+00:00,315.0,0.03,0.03,0.04,0.0,0.0,1.0,182,0.4142689126911071,False,REGULAR,USD,call,2025-12-26,29,0.07945205479452055,0.035,229.57000732421875,0.03752999782562256,0.7287936740451388
AMZN251226C00320000,2025-11-26 14:54:59+00:00,320.0,0.02,0.01,0.04,-0.02,-50.0,8.0,371,0.4183707079540791,False,REGULAR,USD,call,2025-12-26,29,0.07945205479452055,0.025,229.57000732421875,0.03752999782562256,0.7174062728881836
AMZN251226C00325000,2025-11-19 20:09:33+00:00,325.0,0.04,0.0,0.03,0.0,0.0,10.0,22,0.41573578802777006,False,REGULAR,USD,call,2025-12-26,29,0.07945205479452055,0.015,229.57000732421875,0.03752999782562256,0.7063692533052884
AMZN251226C00330000,2025-11-24 17:16:38+00:00,330.0,0.04,0.0,0.03,0.0,0.0,1.0,9,0.43219700583574305,False,REGULAR,USD,call,2025-12-26,29,0.07945205479452055,0.015,229.57000732421875,0.03752999782562256,0.6956666888612689
AMZN251226C00335000,2025-11-21 14:39:37+00:00,335.0,0.03,0.0,0.02,0.0,0.0,1.0,57,0.43308690031801894,False,REGULAR,USD,call,2025-12-26,29,0.07945205479452055,0.01,229.57000732421875,0.03752999782562256,0.6852836039528918
AMZN251226C00340000,2025-11-26 16:29:04+00:00,340.0,0.01,0.0,0.02,0.0,0.0,1.0,119,0.4484873105191259,False,REGULAR,USD,call,2025-12-26,29,0.07945205479452055,0.01,229.57000732421875,0.03752999782562256,0.675205903894761
AMZN251226C00345000,2025-11-17 14:30:01+00:00,345.0,0.08,0.0,0.02,0.0,0.0,1.0,251,0.4636072220310194,False,REGULAR,USD,call,2025-12-26,29,0.07945205479452055,0.01,229.57000732421875,0.03752999782562256,0.665420311084692
AMZN251226P00155000,2025-11-26 14:30:01+00:00,155.0,0.09,0.08,0.1,-0.049999997,-35.714283,1.0,36,0.5897561686715593,False,REGULAR,USD,put,2025-12-26,29,0.07945205479452055,0.09,229.57000732421875,0.03752999782562256,1.4810968214465725
AMZN251226P00160000,2025-11-25 15:54:45+00:00,160.0,0.12,0.1,0.12,-0.030000009,-20.000006,5.0,159,0.5610815085511007,False,REGULAR,USD,put,2025-12-26,29,0.07945205479452055,0.11,229.57000732421875,0.03752999782562256,1.4348125457763672
AMZN251226P00165000,2025-11-26 16:34:06+00:00,165.0,0.13,0.12,0.15,-0.040000007,-23.529415,80.0,181,0.5328971394519362,False,REGULAR,USD,put,2025-12-26,29,0.07945205479452055,0.135,229.57000732421875,0.03752999782562256,1.3913333777225378
AMZN251226P00170000,2025-11-26 19:08:08+00:00,170.0,0.16,0.16,0.18,-0.060000002,-27.272728,12.0,81,0.5066768840683152,False,REGULAR,USD,put,2025-12-26,29,0.07945205479452055,0.16999999999999998,229.57000732421875,0.03752999782562256,1.350411807789522
AMZN251226P00175000,2025-11-26 19:08:08+00:00,175.0,0.22,0.2,0.23,-0.050000012,-18.518522,1.0,111,0.48077515640472307,False,REGULAR,USD,put,2025-12-26,29,0.07945205479452055,0.21500000000000002,229.57000732421875,0.03752999782562256,1.31182861328125
AMZN251226P00180000,2025-11-26 19:41:48+00:00,180.0,0.26,0.26,0.28,-0.08000001,-23.529415,118.0,530,0.45422726222376664,False,REGULAR,USD,put,2025-12-26,29,0.07945205479452055,0.27,229.57000732421875,0.03752999782562256,1.275388929578993
AMZN251226P00195000,2025-11-26 20:10:45+00:00,195.0,0.63,0.62,0.64,-0.110000014,-15.27778,33.0,492,0.3857384793362618,False,REGULAR,USD,put,2025-12-26,29,0.07945205479452055,0.63,229.57000732421875,0.03752999782562256,1.1772820888421474
AMZN251226P00200000,2025-11-26 20:14:54+00:00,200.0,0.87,0.86,0.89,-0.14999998,-14.705881,555.0,1080,0.3663119735120936,False,REGULAR,USD,put,2025-12-26,29,0.07945205479452055,0.875,229.57000732421875,0.03752999782562256,1.1478500366210938
AMZN251226P00205000,2025-11-26 20:11:46+00:00,205.0,1.26,1.24,1.26,-0.13999999,-9.999999,188.0,581,0.34967560139898235,False,REGULAR,USD,put,2025-12-26,29,0.07945205479452055,1.25,229.57000732421875,0.03752999782562256,1.1198536942644817
AMZN251226P00210000,2025-11-26 20:13:23+00:00,210.0,1.82,1.81,1.85,-0.20999992,-10.344824,544.0,4687,0.3365208332144074,False,REGULAR,USD,put,2025-12-26,29,0.07945205479452055,1.83,229.57000732421875,0.03752999782562256,1.0931905110677083
AMZN251226P00215000,2025-11-26 20:16:19+00:00,215.0,2.68,2.66,2.71,-0.22000003,-7.586208,634.0,847,0.3257042905803789,False,REGULAR,USD,put,2025-12-26,29,0.07945205479452055,2.685,229.57000732421875,0.03752999782562256,1.067767475926599
AMZN251226P00220000,2025-11-26 20:18:06+00:00,220.0,3.9,3.85,3.95,-0.17999983,-4.433493,271.0,1179,0.3168630940661684,False,REGULAR,USD,put,2025-12-26,29,0.07945205479452055,3.9000000000000004,229.57000732421875,0.03752999782562256,1.0435000332919033
AMZN251226P00225000,2025-11-26 20:18:06+00:00,225.0,5.55,5.5,5.6,-0.14999962,-2.6315722,647.0,997,0.30946085063040424,False,REGULAR,USD,put,2025-12-26,29,0.07945205479452055,5.55,229.57000732421875,0.03752999782562256,1.0203111436631944
AMZN251226P00230000,2025-11-26 19:54:50+00:00,230.0,7.65,7.6,7.75,-0.23000002,-2.918782,607.0,534,0.30247288089585145,True,REGULAR,USD,put,2025-12-26,29,0.07945205479452055,7.675,229.57000732421875,0.03752999782562256,0.9981304666270381
AMZN251226P00235000,2025-11-26 19:56:15+00:00,235.0,10.45,10.25,10.4,0.010000229,0.09578764,48.0,753,0.2965025444763243,True,REGULAR,USD,put,2025-12-26,29,0.07945205479452055,10.325,229.57000732421875,0.03752999782562256,0.9768936481881649
AMZN251226P00240000,2025-11-26 19:58:32+00:00,240.0,13.8,13.55,13.75,-0.029999733,-0.21691781,38.0,470,0.29810132289955155,True,REGULAR,USD,put,2025-12-26,29,0.07945205479452055,13.65,229.57000732421875,0.03752999782562256,0.9565416971842448
AMZN251226P00245000,2025-11-26 15:33:00+00:00,245.0,16.55,17.3,17.45,-2.33,-12.341103,16.0,242,0.29881219342036225,True,REGULAR,USD,put,2025-12-26,29,0.07945205479452055,17.375,229.57000732421875,0.03752999782562256,0.9370204380580357
AMZN251226P00250000,2025-11-26 16:06:39+00:00,250.0,20.17,21.35,21.65,-0.7099991,-3.400379,5.0,140,0.3024571660632876,True,REGULAR,USD,put,2025-12-26,29,0.07945205479452055,21.5,229.57000732421875,0.03752999782562256,0.918280029296875
AMZN251226P00255000,2025-11-26 17:16:15+00:00,255.0,24.69,25.85,26.1,-3.0100002,-10.866426,2.0,432,0.3129866449984766,True,REGULAR,USD,put,2025-12-26,29,0.07945205479452055,25.975,229.57000732421875,0.03752999782562256,0.9002745385263481
AMZN251226P00260000,2025-11-25 15:11:51+00:00,260.0,33.24,30.45,31.45,0.0,0.0,10.0,66,0.3523144790037324,True,REGULAR,USD,put,2025-12-26,29,0.07945205479452055,30.95,229.57000732421875,0.03752999782562256,0.8829615666316106
AMZN260102C00150000,2025-11-26 19:48:27+00:00,150.0,80.42,80.3,80.55,3.5699997,4.645413,4.0,11,0.671754275220289,True,REGULAR,USD,call,2026-01-02,36,0.09863013698630137,80.425,229.57000732421875,0.03752999782562256,1.5304667154947917
AMZN260102C00155000,2025-11-21 19:16:54+00:00,155.0,67.5,75.35,75.6,0.0,0.0,12.0,6,0.636377298732299,True,REGULAR,USD,call,2026-01-02,36,0.09863013698630137,75.475,229.57000732421875,0.03752999782562256,1.4810968214465725
AMZN260102C00190000,2025-11-21 19:42:18+00:00,190.0,34.26,41.0,41.3,0.0,0.0,1.0,7,0.4201942141088516,True,REGULAR,USD,call,2026-01-02,36,0.09863013698630137,41.15,229.57000732421875,0.03752999782562256,1.2082631964432566
AMZN260102C00195000,2025-11-26 18:09:13+00:00,195.0,37.0,35.25,37.65,0.29999924,0.8174366,5.0,61,0.4022779986981199,True,REGULAR,USD,call,2026-01-02,36,0.09863013698630137,36.45,229.57000732421875,0.03752999782562256,1.1772820888421474
AMZN260102C00200000,2025-11-26 20:01:30+00:00,200.0,31.45,31.1,32.1,-0.84000015,-2.601425,10.0,201,0.3660749966440969,True,REGULAR,USD,call,2026-01-02,36,0.09863013698630137,31.6,229.57000732421875,0.03752999782562256,1.1478500366210938
AMZN260102C00205000,2025-11-26 20:09:02+00:00,205.0,26.95,27.0,27.3,-0.59000015,-2.142339,1.0,36,0.35449736120155484,True,REGULAR,USD,call,2026-01-02,36,0.09863013698630137,27.15,229.57000732421875,0.03752999782562256,1.1198536942644817
AMZN260102C00210000,2025-11-26 18:14:39+00:00,210.0,23.4,22.7,23.0,0.14999962,0.64515966,21.0,142,0.3410589847497842,True,REGULAR,USD,call,2026-01-02,36,0.09863013698630137,22.85,229.57000732421875,0.03752999782562256,1.0931905110677083
AMZN260102C00215000,2025-11-26 20:02:34+00:00,215.0,18.66,18.75,18.95,-0.3899994,-2.047241,28.0,210,0.331134411132093,True,REGULAR,USD,call,2026-01-02,36,0.09863013698630137,18.85,229.57000732421875,0.03752999782562256,1.067767475926599
AMZN260102C00220000,2025-11-26 20:01:10+00:00,220.0,14.96,15.05,15.25,-0.78999996,-5.015873,859.0,471,0.3212021640946806,True,REGULAR,USD,call,2026-01-02,36,0.09863013698630137,15.15,229.57000732421875,0.03752999782562256,1.0435000332919033
AMZN260102C00225000,2025-11-26 19:44:34+00:00,225.0,11.8,11.8,11.95,-0.5999994,-4.838705,77.0,516,0.3137877129950917,True,REGULAR,USD,call,2026-01-02,36,0.09863013698630137,11.875,229.57000732421875,0.03752999782562256,1.0203111436631944
AMZN260102C00230000,2025-11-26 20:09:29+00:00,230.0,8.93,8.95,9.1,-0.6399994,-6.687559,607.0,1302,0.3068203867862655,False,REGULAR,USD,call,2026-01-02,36,0.09863013698630137,9.024999999999999,229.57000732421875,0.03752999782562256,0.9981304666270381
AMZN260102C00235000,2025-11-26 20:15:31+00:00,235.0,6.7,6.65,6.75,-0.10000038,-1.4705938,203.0,1441,0.30283183962747473,False,REGULAR,USD,call,2026-01-02,36,0.09863013698630137,6.7,229.57000732421875,0.03752999782562256,0.9768936481881649
AMZN260102C00240000,2025-11-26 20:09:34+00:00,240.0,4.75,4.7,4.85,-0.3499999,-6.862744,604.0,1247,0.29746308719166964,False,REGULAR,USD,call,2026-01-02,36,0.09863013698630137,4.775,229.57000732421875,0.03752999782562256,0.9565416971842448
AMZN260102C00245000,2025-11-26 20:11:14+00:00,245.0,3.32,3.35,3.4,-0.25,-7.0028014,209.0,559,0.2965886051881736,False,REGULAR,USD,call,2026-01-02,36,0.09863013698630137,3.375,229.57000732421875,0.03752999782562256,0.9370204380580357
AMZN260102C00250000,2025-11-26 20:04:19+00:00,250.0,2.26,2.27,2.3,-0.16000009,-6.611573,939.0,4777,0.2940071026512932,False,REGULAR,USD,call,2026-01-02,36,0.09863013698630137,2.285,229.57000732421875,0.03752999782562256,0.918280029296875
AMZN260102C00255000,2025-11-26 20:14:14+00:00,255.0,1.57,1.55,1.6,-0.13,-7.6470585,223.0,458,0.29634716483702284,False,REGULAR,USD,call,2026-01-02,36,0.09863013698630137,1.5750000000000002,229.57000732421875,0.03752999782562256,0.9002745385263481
AMZN260102C00260000,2025-11-26 20:01:19+00:00,260.0,1.07,1.05,1.12,-0.07999992,-6.9565153,197.0,466,0.2999104742949416,False,REGULAR,USD,call,2026-01-02,36,0.09863013698630137,1.085,229.57000732421875,0.03752999782562256,0.8829615666316106
AMZN260102C00265000,2025-11-26 20:13:18+00:00,265.0,0.76,0.73,0.8,-0.07999998,-9.523808,514.0,200,0.3057980691755857,False,REGULAR,USD,call,2026-01-02,36,0.09863013698630137,0.765,229.57000732421875,0.03752999782562256,0.8663019144310141
AMZN260102C00270000,2025-11-26 19:25:46+00:00,270.0,0.55,0.52,0.58,-0.06999999,-11.290321,18.0,405,0.3129212055388247,False,REGULAR,USD,call,2026-01-02,36,0.09863013698630137,0.55,229.57000732421875,0.03752999782562256,0.8502592863859953
AMZN260102C00275000,2025-11-26 19:26:40+00:00,275.0,0.4,0.37,0.43,-0.049999982,-11.111107,147.0,50,0.3203865399279972,False,REGULAR,USD,call,2026-01-02,36,0.09863013698630137,0.4,229.57000732421875,0.03752999782562256,0.8348000266335227
AMZN260102C00280000,2025-11-26 18:43:18+00:00,280.0,0.34,0.28,0.32,0.00999999,3.0303,10.0,70,0.32912431017887567,False,REGULAR,USD,call,2026-01-02,36,0.09863013698630137,0.30000000000000004,229.57000732421875,0.03752999782562256,0.8198928833007812
AMZN260102C00285000,2025-11-26 18:29:33+00:00,285.0,0.25,0.19,0.25,0.0,0.0,17.0,48,0.3360603715919607,False,REGULAR,USD,call,2026-01-02,36,0.09863013698630137,0.22,229.57000732421875,0.03752999782562256,0.8055087976288378
AMZN260102C00290000,2025-11-26 19:47:24+00:00,290.0,0.16,0.14,0.17,-0.030000001,-15.789474,2.0,84,0.3406305001924569,False,REGULAR,USD,call,2026-01-02,36,0.09863013698630137,0.15500000000000003,229.57000732421875,0.03752999782562256,0.7916207149110991
AMZN260102C00320000,2025-11-25 14:30:09+00:00,320.0,0.05,0.01,0.06,0.0,0.0,5.0,25,0.3874940580971521,False,REGULAR,USD,call,2026-01-02,36,0.09863013698630137,0.034999999999999996,229.57000732421875,0.03752999782562256,0.7174062728881836
AMZN260102P00150000,2025-11-26 19:51:06+00:00,150.0,0.11,0.07,0.12,-0.030000001,-21.428572,3.0,8,0.5734385481624193,False,REGULAR,USD,put,2026-01-02,36,0.09863013698630137,0.095,229.57000732421875,0.03752999782562256,1.5304667154947917
AMZN260102P00155000,2025-11-25 15:54:41+00:00,155.0,0.16,0.09,0.15,0.0,0.0,2.0,6,0.5498030695832803,False,REGULAR,USD,put,2026-01-02,36,0.09863013698630137,0.12,229.57000732421875,0.03752999782562256,1.4810968214465725
AMZN260102P00160000,2025-11-26 19:59:36+00:00,160.0,0.15,0.12,0.16,-0.099999994,-39.999996,5.0,335,0.5208139440927702,False,REGULAR,USD,put,2026-01-02,36,0.09863013698630137,0.14,229.57000732421875,0.03752999782562256,1.4348125457763672
AMZN260102P00165000,2025-11-26 19:32:03+00:00,165.0,0.18,0.16,0.21,-0.120000005,-40.0,3.0,18,0.5008916423898269,False,REGULAR,USD,put,2026-01-02,36,0.09863013698630137,0.185,229.57000732421875,0.03752999782562256,1.3913333777225378
AMZN260102P00190000,2025-11-26 20:18:20+00:00,190.0,0.63,0.61,0.66,-0.13,-17.105263,41.0,156,0.39083109413953865,False,REGULAR,USD,put,2026-01-02,36,0.09863013698630137,0.635,229.57000732421875,0.03752999782562256,1.2082631964432566
